1;1;Derecho;;1;Derecho;Derecho;Derecho;Derecho;;;1
2;1;Filosofía;;1;Filosofía;Filosofía;Filosofía;Filosofía;;;1
3;1;Política;;1;Política;Política;Política;Política;;;1
4;1;Educación;;1;Educación;Educación;Educación;Educación;;;1
5;1;Política;;1;Política;Política;Política;Política;;;1
6;1;Ecología;;1;Ecología;Ecología;Ecología;Ecología;;;1
7;1;Género;;1;Género;Género;Género;Género;;;1
8;1;Medicina;;1;Medicina;Medicina;Medicina;Medicina;;;1
9;1;Literatura;;1;Literatura;Literatura;Literatura;Literatura;;;1
10;1;Arte;;1;Arte;Arte;Arte;Arte;;;1
11;1;Religiones y Teología;;1;Religiones y Teología;Religiones y Teología;Religiones y Teología;Religiones y Teología;;;1
12;1;Ciencias Básicas;;1;Ciencias Básicas;Ciencias Básicas;Ciencias Básicas;Ciencias Básicas;;;1
13;1;Ciencias Humanas y Sociales;;1;Ciencias Humanas y Sociales;Ciencias Humanas y Sociales;Ciencias Humanas y Sociales;Ciencias Humanas y Sociales;;;1
14;1;Revistas;;1;Revistas;Revistas;Revistas;Revistas;;;1
15;1;Ingeniería;;1;Ingeniería;Ingeniería;Ingeniería;Ingeniería;;;1
16;1;Derechos Humanos;;1;Derechos Humanos;Derechos Humanos;Derechos Humanos;Derechos Humanos;;;1
